source,source_version,onet_soc_code,occupation_title,element_id,element_name,importance,level,date,domain_source
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.7.c,Fine Arts,1.17,0.23,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.7.d,History and Archeology,1.41,0.83,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.7.e,Philosophy and Theology,1.30,0.73,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.8.a,Public Safety and Security,3.73,3.87,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.8.b,Law and Government,2.28,1.91,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.9.a,Telecommunications,2.85,2.90,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.9.b,Communications and Media,1.83,1.31,08/2021,Incumbent
O*NET,31.0,49-9081.00,Wind Turbine Service Technicians,2.C.10,Transportation,2.76,2.84,08/2021,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.1.a,Administration and Management,2.38,2.52,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.1.b,Administrative,2.52,2.72,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.1.c,Economics and Accounting,2.08,1.83,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.1.d,Sales and Marketing,2.51,2.06,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.1.e,Customer and Personal Service,3.47,3.66,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.1.f,Personnel and Human Resources,2.13,2.25,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.2.a,Production and Processing,2.29,2.33,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.2.b,Food Production,1.82,1.52,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.3.a,Computers and Electronics,3.98,3.95,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.3.b,Engineering and Technology,2.53,2.72,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.3.c,Design,1.56,1.70,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.3.d,Building and Construction,1.95,1.80,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.3.e,Mechanical,3.50,4.19,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.a,Mathematics,2.40,2.41,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.b,Physics,1.80,1.72,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.c,Chemistry,1.84,1.47,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.d,Biology,1.32,0.97,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.e,Psychology,2.13,2.06,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.f,Sociology and Anthropology,1.51,0.87,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.4.g,Geography,1.36,0.65,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.5.a,Medicine and Dentistry,1.51,1.06,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.5.b,Therapy and Counseling,1.49,1.37,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.6,Education and Training,2.01,2.20,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.7.a,English Language,3.00,2.58,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.7.b,Foreign Language,1.21,0.56,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.7.c,Fine Arts,1.17,0.17,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.7.d,History and Archeology,1.21,0.85,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.7.e,Philosophy and Theology,1.46,1.25,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.8.a,Public Safety and Security,2.23,1.95,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.8.b,Law and Government,1.55,1.48,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.9.a,Telecommunications,1.71,1.06,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.9.b,Communications and Media,1.87,1.21,07/2017,Incumbent
O*NET,31.0,49-9091.00,"Coin, Vending, and Amusement Machine Servicers and Repairers",2.C.10,Transportation,1.96,1.78,07/2017,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.1.a,Administration and Management,2.96,3.28,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.1.b,Administrative,2.11,1.84,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.1.c,Economics and Accounting,1.78,0.97,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.1.d,Sales and Marketing,1.70,1.39,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.1.e,Customer and Personal Service,3.44,4.54,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.1.f,Personnel and Human Resources,1.85,1.61,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.2.a,Production and Processing,2.57,3.15,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.2.b,Food Production,1.16,0.41,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.3.a,Computers and Electronics,2.49,3.01,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.3.b,Engineering and Technology,3.31,4.89,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.3.c,Design,3.45,4.36,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.3.d,Building and Construction,4.09,5.35,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.3.e,Mechanical,4.61,5.78,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.a,Mathematics,3.34,4.31,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.b,Physics,3.73,4.59,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.c,Chemistry,2.64,3.58,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.d,Biology,2.37,2.46,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.e,Psychology,2.47,2.72,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.f,Sociology and Anthropology,1.31,0.65,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.4.g,Geography,2.35,2.58,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.5.a,Medicine and Dentistry,2.24,2.63,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.5.b,Therapy and Counseling,1.45,0.93,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.6,Education and Training,3.38,4.08,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.7.a,English Language,2.81,3.36,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.7.b,Foreign Language,1.52,1.10,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.7.c,Fine Arts,1.16,0.39,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.7.d,History and Archeology,1.56,1.29,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.7.e,Philosophy and Theology,1.16,0.47,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.8.a,Public Safety and Security,3.77,4.35,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.8.b,Law and Government,3.01,3.34,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.9.a,Telecommunications,2.23,2.04,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.9.b,Communications and Media,1.93,1.82,08/2026,Incumbent
O*NET,31.0,49-9092.00,Commercial Divers,2.C.10,Transportation,2.86,3.24,08/2026,Incumbent
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.1.a,Administration and Management,3.46,3.68,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.1.b,Administrative,3.04,3.31,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.1.c,Economics and Accounting,3.00,3.12,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.1.d,Sales and Marketing,3.31,3.73,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.1.e,Customer and Personal Service,4.00,4.42,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.1.f,Personnel and Human Resources,2.73,2.73,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.2.a,Production and Processing,2.42,2.19,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.2.b,Food Production,1.15,0.35,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.3.a,Computers and Electronics,3.19,3.65,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.3.b,Engineering and Technology,2.65,3.15,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.3.c,Design,2.62,3.15,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.3.d,Building and Construction,3.00,3.38,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.3.e,Mechanical,4.23,4.92,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.a,Mathematics,3.20,3.42,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.b,Physics,2.42,2.23,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.c,Chemistry,1.81,1.65,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.d,Biology,1.08,0.27,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.e,Psychology,1.85,1.62,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.f,Sociology and Anthropology,1.31,0.77,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.4.g,Geography,1.69,1.08,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.5.a,Medicine and Dentistry,1.19,0.46,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.5.b,Therapy and Counseling,1.46,1.00,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.6,Education and Training,3.27,3.69,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.7.a,English Language,3.48,3.31,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.7.b,Foreign Language,1.54,0.92,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.7.c,Fine Arts,1.04,0.19,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.7.d,History and Archeology,1.36,0.88,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.7.e,Philosophy and Theology,1.28,0.60,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.8.a,Public Safety and Security,3.76,3.92,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.8.b,Law and Government,3.38,3.00,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.9.a,Telecommunications,2.54,2.19,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.9.b,Communications and Media,2.42,2.42,08/2025,Occupational Expert
O*NET,31.0,49-9094.00,Locksmiths and Safe Repairers,2.C.10,Transportation,2.58,2.35,08/2025,Occupational Expert
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.1.a,Administration and Management,2.84,3.20,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.1.b,Administrative,1.72,1.21,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.1.c,Economics and Accounting,1.73,1.23,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.1.d,Sales and Marketing,2.52,2.44,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.1.e,Customer and Personal Service,4.04,4.24,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.1.f,Personnel and Human Resources,2.65,2.93,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.2.a,Production and Processing,3.04,3.08,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.2.b,Food Production,1.69,1.21,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.3.a,Computers and Electronics,1.92,1.66,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.3.b,Engineering and Technology,3.59,4.13,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.3.c,Design,3.81,4.85,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.3.d,Building and Construction,4.37,5.18,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.3.e,Mechanical,3.55,4.45,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.a,Mathematics,3.58,3.71,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.b,Physics,2.77,3.00,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.c,Chemistry,2.48,2.76,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.d,Biology,1.89,1.40,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.e,Psychology,2.73,2.67,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.f,Sociology and Anthropology,1.98,1.79,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.4.g,Geography,2.28,2.36,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.5.a,Medicine and Dentistry,2.10,2.02,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.5.b,Therapy and Counseling,2.30,2.23,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.6,Education and Training,3.14,3.65,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.7.a,English Language,3.25,3.39,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.7.b,Foreign Language,1.89,1.40,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.7.c,Fine Arts,1.68,1.20,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.7.d,History and Archeology,1.68,1.20,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.7.e,Philosophy and Theology,1.69,1.21,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.8.a,Public Safety and Security,4.15,4.86,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.8.b,Law and Government,3.34,3.77,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.9.a,Telecommunications,2.26,2.12,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.9.b,Communications and Media,1.91,1.63,06/2007,Incumbent
O*NET,31.0,49-9095.00,Manufactured Building and Mobile Home Installers,2.C.10,Transportation,3.73,4.38,06/2007,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.1.a,Administration and Management,3.43,3.59,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.1.b,Administrative,2.45,2.42,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.1.c,Economics and Accounting,2.14,1.66,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.1.d,Sales and Marketing,2.90,2.47,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.1.e,Customer and Personal Service,3.53,3.85,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.1.f,Personnel and Human Resources,2.23,2.18,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.2.a,Production and Processing,3.62,3.39,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.2.b,Food Production,1.39,0.65,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.3.a,Computers and Electronics,2.82,3.30,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.3.b,Engineering and Technology,3.19,3.69,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.3.c,Design,3.34,3.84,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.3.d,Building and Construction,3.19,4.42,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.3.e,Mechanical,3.71,4.31,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.a,Mathematics,3.19,3.56,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.b,Physics,2.48,2.90,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.c,Chemistry,1.89,2.05,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.d,Biology,1.56,1.09,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.e,Psychology,2.13,2.33,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.f,Sociology and Anthropology,1.71,1.47,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.4.g,Geography,2.03,1.94,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.5.a,Medicine and Dentistry,1.61,1.06,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.5.b,Therapy and Counseling,1.58,0.95,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.6,Education and Training,3.25,3.71,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.7.a,English Language,3.33,3.28,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.7.b,Foreign Language,1.34,0.56,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.7.c,Fine Arts,1.27,0.57,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.7.d,History and Archeology,1.60,0.94,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.7.e,Philosophy and Theology,1.27,0.54,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.8.a,Public Safety and Security,3.65,3.54,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.8.b,Law and Government,1.80,1.63,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.9.a,Telecommunications,1.84,1.39,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.9.b,Communications and Media,1.99,2.02,08/2020,Incumbent
O*NET,31.0,49-9096.00,Riggers,2.C.10,Transportation,2.80,2.79,08/2020,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.1.a,Administration and Management,2.06,1.78,08/2021,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.1.b,Administrative,1.66,1.04,08/2021,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.1.c,Economics and Accounting,1.53,0.62,08/2021,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.1.d,Sales and Marketing,1.13,0.25,08/2021,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.1.e,Customer and Personal Service,1.84,1.42,08/2021,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.1.f,Personnel and Human Resources,1.72,1.09,08/2021,Incumbent
O*NET,31.0,49-9097.00,Signal and Track Switch Repairers,2.C.2.a,Production and Processing,1.77,2.30,08/2021,Incumbent
